82.6, -0.838045, 0.540506
82.7, -0.795673, 0.608638
82.8, -0.746266, 0.671389
82.9, -0.690301, 0.72824
83, -0.628263, 0.778683
83.1, -0.560649, 0.822216
83.2, -0.487979, 0.858334
83.3, -0.410802, 0.886524
83.4, -0.32971, 0.906267
83.5, -0.245351, 0.917028
83.6, -0.158443, 0.918261
83.7, -0.0697933, 0.909405
83.8, 0.0196736, 0.889895
83.9, 0.108893, 0.859169
84, 0.196621, 0.816686
84.1, 0.281402, 0.761956
84.2, 0.361514, 0.694587
84.3, 0.434934, 0.614358
84.4, 0.499289, 0.521326
84.5, 0.551844, 0.415973
84.6, 0.589537, 0.299417
84.7, 0.609102, 0.173654
84.8, 0.607358, 0.0418155
84.9, 0.581688, -0.0916699
85, 0.530696, -0.221165
85.1, 0.454883, -0.340315
85.2, 0.357016, -0.442967
85.3, 0.241916, -0.524236
85.4, 0.115643, -0.581294
85.5, -0.0155677, -0.613533
85.6, -0.146179, -0.622181
85.7, -0.271814, -0.609645
85.8, -0.389325, -0.578887
85.9, -0.496642, -0.532974
86, -0.592542, -0.474808
86.1, -0.67641, -0.407
86.2, -0.748057, -0.331839
86.3, -0.80757, -0.251295
86.4, -0.855219, -0.16706
86.5, -0.891378, -0.0805799
86.6, -0.916485, 0.00689906
86.7, -0.931011, 0.0942984
86.8, -0.935438, 0.180675
86.9, -0.930249, 0.265194
87, -0.915924, 0.347109
87.1, -0.892936, 0.425741
87.2, -0.861749, 0.500463
87.3, -0.822821, 0.57069
87.4, -0.776609, 0.635865
87.5, -0.723571, 0.69545
87.6, -0.664169, 0.74892
87.7, -0.598882, 0.795753
